--------- beginning of main  
04-11 03:36:27.489 26761 26761 D AndroidRuntime: >>>>>> START com.android.internal.os.RuntimeInit uid 2000 <<<<<<  
04-11 03:36:27.494 26761 26761 D AndroidRuntime: CheckJNI is OFF  
04-11 03:36:27.510 24154 24217 I PlayCommon: [23893] com.google.android.play.a.g.e(940): Preparing logs for uploading  
04-11 03:36:27.641 26761 26761 E memtrack: Couldn't load memtrack module (No such file or directory)  
04-11 03:36:27.641 26761 26761 E android.os.Debug: failed to load memtrack module: -2  
04-11 03:36:27.710 26761 26761 D AndroidRuntime: Calling main entry com.android.commands.am.Am  
--------- beginning of system  
04-11 03:36:27.829   448  2823 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10000000 cmp=com.example.sonicdash_stage1/android.app.NativeActivity (has extras)} from uid 2000 on display 0  
04-11 03:36:27.830   448  2823 V WindowManager: addAppToken: AppWindowToken{18797eaf token=Token{2a28468e ActivityRecord{17bdd689 u0 com.example.sonicdash_stage1/android.app.NativeActivity t1031}}} to stack=1 task=1031 at 0  
04-11 03:36:27.834 26761 26761 D AndroidRuntime: Shutting down VM  
04-11 03:36:27.837 26761 26767 I art     : Debugger is no longer active  
04-11 03:36:27.878 26775 26775 I art     : Late-enabling -Xcheck:jni  
04-11 03:36:27.883   448  2910 I ActivityManager: Start proc 26775:com.example.sonicdash_stage1/u0a449 for activity com.example.sonicdash_stage1/android.app.NativeActivity  
04-11 03:36:28.032   448   473 V WindowManager: Adding window Window{1f4dfea8 u0 Starting com.example.sonicdash_stage1} at 3 of 9 (after Window{3b87a8a u0 com.android.launcher/com.android.launcher2.Launcher})  
04-11 03:36:28.139   666   666 V PhoneStatusBar: setLightsOn(true)  
04-11 03:36:28.291 26775 26775 V threaded_app: Creating: 0x42230d70  
04-11 03:36:28.292 26775 26796 V threaded_app: Config: mcc=310 mnc=0 lang=en cnt=US orien=1 touch=3 dens=213 keys=1 nav=1 keysHid=3 navHid=0 sdk=22 size=3 long=1 modetype=1 modenight=1  
04-11 03:36:28.292 26775 26796 I native-activity: Starting android_main  
04-11 03:36:28.292 26775 26796 I native-activity:   Activity 0x42230d70  
04-11 03:36:28.292 26775 26796 I native-activity:   VM 0x41d7a460  
04-11 03:36:28.293 26775 26796 I native-activity:   JNIEnv 0x41d7ac18  
04-11 03:36:28.293 26775 26796 D native-activity: Changing permissions for the internal storage at /data/data/com.example.sonicdash_stage1/files  
04-11 03:36:28.293 26775 26796 I native-activity: Attaching entry point thread to JNIEnv  
04-11 03:36:28.294 26775 26796 I native-activity: Loading activity configuration  
04-11 03:36:28.295 26775 26796 V native-activity: get_boolean_extra for *env 0x4208bd70 intent 0x100005 extra_name egl_swap_preserve_bit  
04-11 03:36:28.295 26775 26775 V threaded_app: Start: 0x42230d70  
04-11 03:36:28.295 26775 26796 V native-activity: get_boolean_extra for *env 0x4208bd70 intent 0x100005 extra_name egl_window_bit  
04-11 03:36:28.295 26775 26796 V native-activity: get_boolean_extra for *env 0x4208bd70 intent 0x100005 extra_name egl_pbuffer_bit  
04-11 03:36:28.295 24154 24217 I PlayCommon: [23893] com.google.android.play.a.g.a(1043): Connecting to server: https://play.googleapis.com/play/log?format=raw&proto_v2=true  
04-11 03:36:28.295 26775 26796 V native-activity: get_boolean_extra for *env 0x4208bd70 intent 0x100005 extra_name gl_enable_dither  
04-11 03:36:28.295 26775 26796 V native-activity: get_boolean_extra for *env 0x4208bd70 intent 0x100005 extra_name gl_disable_dither  
04-11 03:36:28.295 26775 26796 V native-activity: get_boolean_extra for *env 0x4208bd70 intent 0x100005 extra_name gl_log_context  
04-11 03:36:28.295 26775 26796 V native-activity: get_boolean_extra for *env 0x4208bd70 intent 0x100005 extra_name stop_motion  
04-11 03:36:28.296 26775 26796 V native-activity: get_boolean_extra for *env 0x4208bd70 intent 0x100005 extra_name capture_compressed  
04-11 03:36:28.296 26775 26796 I native-activity: EGL configuration  
04-11 03:36:28.296 26775 26796 I native-activity: 	egl_swap_preserve_bit: 0  
04-11 03:36:28.296 26775 26796 I native-activity: 	egl_window_bit: 1  
04-11 03:36:28.296 26775 26796 I native-activity: 	egl_pbuffer_bit: 1  
04-11 03:36:28.296 26775 26796 I native-activity: 	egl_width: 720  
04-11 03:36:28.296 26775 26796 I native-activity: 	egl_height: 1280  
04-11 03:36:28.296 26775 26796 I native-activity: 	egl_red_size: 8  
04-11 03:36:28.296 26775 26796 I native-activity: 	egl_green_size: 8  
04-11 03:36:28.296 26775 26796 I native-activity: 	egl_blue_size: 8  
04-11 03:36:28.296 26775 26796 I native-activity: 	egl_alpha_size: 8  
04-11 03:36:28.296 26775 26796 I native-activity: 	egl_depth_size: 16  
04-11 03:36:28.296 26775 26796 I native-activity: 	egl_stencil_size: -1  
04-11 03:36:28.296 26775 26796 I native-activity: 	egl_swapbuffers_sync: 2  
04-11 03:36:28.296 26775 26796 I native-activity: GL configuration  
04-11 03:36:28.296 26775 26796 I native-activity: 	gl_enable_dither: 0  
04-11 03:36:28.296 26775 26796 I native-activity: 	gl_disable_dither: 0  
04-11 03:36:28.296 26775 26796 I native-activity: 	gl_get_error: 1  
04-11 03:36:28.296 26775 26796 I native-activity: 	gl_log_context: 1  
04-11 03:36:28.296 26775 26796 I native-activity: Runtime configuration  
04-11 03:36:28.296 26775 26796 I native-activity: 	draw_limit:        0  
04-11 03:36:28.296 26775 26796 I native-activity: 	frame_limit:       0  
04-11 03:36:28.296 26775 26796 I native-activity: 	stop_motion:       0  
04-11 03:36:28.296 26775 26796 I native-activity: 	capture_frequency: 0  
04-11 03:36:28.296 26775 26796 I native-activity: 	capture_compressed: 1  
04-11 03:36:28.297 26775 26796 V threaded_app: activityState=10  
04-11 03:36:28.298 26775 26775 V threaded_app: Resume: 0x42230d70  
04-11 03:36:28.298 26775 26796 V threaded_app: activityState=11  
04-11 03:36:28.316   448   464 V WindowManager: Adding window Window{4f3a931 u0 com.example.sonicdash_stage1/android.app.NativeActivity} at 3 of 10 (before Window{1f4dfea8 u0 Starting com.example.sonicdash_stage1})  
04-11 03:36:28.317 26775 26775 V threaded_app: InputQueueCreated: 0x42230d70 -- 0x5a69d870  
04-11 03:36:28.317 26775 26796 V threaded_app: APP_CMD_INPUT_CHANGED  
04-11 03:36:28.317 26775 26796 V threaded_app: Attaching input queue to looper  
04-11 03:36:28.332 26775 26775 V threaded_app: NativeWindowCreated: 0x42230d70 -- 0x5a6a6230  
04-11 03:36:28.333 26775 26796 V threaded_app: APP_CMD_INIT_WINDOW  
04-11 03:36:28.353 26775 26775 V threaded_app: WindowFocusChanged: 0x42230d70 -- 1  
04-11 03:36:28.362 26775 26796 D libEGL  : loaded /system/lib/egl/libEGL_tegra.so  
04-11 03:36:28.366 24154 24217 E PlayCommon: [23893] com.google.android.play.a.g.a(1054): Failed to connect to server: java.net.UnknownHostException: Unable to resolve host "play.googleapis.com": No address associated with hostname  
04-11 03:36:28.380   448   473 I ActivityManager: Displayed com.example.sonicdash_stage1/android.app.NativeActivity: +547ms  
04-11 03:36:28.423 26775 26796 D libEGL  : loaded /system/lib/egl/libGLESv1_CM_tegra.so  
04-11 03:36:28.465 26775 26796 D libEGL  : loaded /system/lib/egl/libGLESv2_tegra.so  
04-11 03:36:28.507 26775 26796 I native-activity: EGL information on display 0x1  
04-11 03:36:28.507 26775 26796 I native-activity: 		EGL_VENDOR: Android  
04-11 03:36:29.606 26775 26796 I native-activity: Frame 72 time is 0.252ms
04-11 03:36:29.606 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.606 26775 26796 I native-activity: Swap 72 time is 0.624ms
04-11 03:36:29.606 26775 26796 I native-activity: Animating
04-11 03:36:29.606 26775 26796 I native-activity: Frame 73 GL error is 0x0
04-11 03:36:29.606 26775 26796 I native-activity: Frame 73 time is 0.268ms
04-11 03:36:29.606 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.607 26775 26796 I native-activity: Swap 73 time is 0.591ms
04-11 03:36:29.607 26775 26796 I native-activity: Animating
04-11 03:36:29.607 26775 26796 I native-activity: Frame 74 GL error is 0x0
04-11 03:36:29.607 26775 26796 I native-activity: Frame 74 time is 0.258ms
04-11 03:36:29.607 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.607 26775 26796 I native-activity: Swap 74 time is 0.597ms
04-11 03:36:29.607 26775 26796 I native-activity: Animating
04-11 03:36:29.608 26775 26796 I native-activity: Frame 75 GL error is 0x0
04-11 03:36:29.608 26775 26796 I native-activity: Frame 75 time is 0.863ms
04-11 03:36:29.608 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.610 26775 26796 I native-activity: Swap 75 time is 2.969ms
04-11 03:36:29.611 26775 26796 I native-activity: Animating
04-11 03:36:29.611 26775 26796 I native-activity: Frame 76 GL error is 0x0
04-11 03:36:29.611 26775 26796 I native-activity: Frame 76 time is 0.588ms
04-11 03:36:29.611 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.612 26775 26796 I native-activity: Swap 76 time is 1.134ms
04-11 03:36:29.612 26775 26796 I native-activity: Animating
04-11 03:36:29.612 26775 26796 I native-activity: Frame 77 GL error is 0x0
04-11 03:36:29.612 26775 26796 I native-activity: Frame 77 time is 0.442ms
04-11 03:36:29.612 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.613 26775 26796 I native-activity: Swap 77 time is 0.758ms
04-11 03:36:29.613 26775 26796 I native-activity: Animating
04-11 03:36:29.613 26775 26796 I native-activity: Frame 78 GL error is 0x0
04-11 03:36:29.613 26775 26796 I native-activity: Frame 78 time is 0.194ms
04-11 03:36:29.613 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.613 26775 26796 I native-activity: Swap 78 time is 0.469ms
04-11 03:36:29.613 26775 26796 I native-activity: Animating
04-11 03:36:29.613 26775 26796 I native-activity: Frame 79 GL error is 0x0
04-11 03:36:29.613 26775 26796 I native-activity: Frame 79 time is 0.209ms
04-11 03:36:29.613 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.614 26775 26796 I native-activity: Swap 79 time is 0.501ms
04-11 03:36:29.614 26775 26796 I native-activity: Animating
04-11 03:36:29.614 26775 26796 I native-activity: Frame 80 GL error is 0x0
04-11 03:36:29.614 26775 26796 I native-activity: Frame 80 time is 0.227ms
04-11 03:36:29.614 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.614 26775 26796 I native-activity: Swap 80 time is 0.557ms
04-11 03:36:29.614 26775 26796 I native-activity: Animating
04-11 03:36:29.615 26775 26796 I native-activity: Frame 81 GL error is 0x0
04-11 03:36:29.615 26775 26796 I native-activity: Frame 81 time is 0.247ms
04-11 03:36:29.615 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.615 26775 26796 I native-activity: Swap 81 time is 0.544ms
04-11 03:36:29.615 26775 26796 I native-activity: Animating
04-11 03:36:29.615 26775 26796 I native-activity: Frame 82 GL error is 0x0
04-11 03:36:29.615 26775 26796 I native-activity: Frame 82 time is 0.252ms
04-11 03:36:29.615 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.616 26775 26796 I native-activity: Swap 82 time is 0.591ms
04-11 03:36:29.616 26775 26796 I native-activity: Animating
04-11 03:36:29.616 26775 26796 I native-activity: Frame 83 GL error is 0x0
04-11 03:36:29.616 26775 26796 I native-activity: Frame 83 time is 0.241ms
04-11 03:36:29.616 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.617 26775 26796 I native-activity: Swap 83 time is 1.681ms
04-11 03:36:29.618 26775 26796 I native-activity: Animating
04-11 03:36:29.618 26775 26796 I native-activity: Frame 84 GL error is 0x0
04-11 03:36:29.618 26775 26796 I native-activity: Frame 84 time is 0.495ms
04-11 03:36:29.618 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.619 26775 26796 I native-activity: Swap 84 time is 1.021ms
04-11 03:36:29.619 26775 26796 I native-activity: Animating
04-11 03:36:29.619 26775 26796 I native-activity: Frame 85 GL error is 0x0
04-11 03:36:29.619 26775 26796 I native-activity: Frame 85 time is 0.407ms
04-11 03:36:29.619 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.620 26775 26796 I native-activity: Swap 85 time is 0.854ms
04-11 03:36:29.620 26775 26796 I native-activity: Animating
04-11 03:36:29.620 26775 26796 I native-activity: Frame 86 GL error is 0x0
04-11 03:36:29.622 26775 26796 I native-activity: Frame 86 time is 1.984ms
04-11 03:36:29.622 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.622 26775 26796 I native-activity: Swap 86 time is 2.501ms
04-11 03:36:29.622 26775 26796 I native-activity: Animating
04-11 03:36:29.623 26775 26796 I native-activity: Frame 87 GL error is 0x0
04-11 03:36:29.623 26775 26796 I native-activity: Frame 87 time is 0.335ms
04-11 03:36:29.623 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.624 26775 26796 I native-activity: Swap 87 time is 2.025ms
04-11 03:36:29.624 26775 26796 I native-activity: Animating
04-11 03:36:29.626 26775 26796 I native-activity: Frame 88 GL error is 0x0
04-11 03:36:29.626 26775 26796 I native-activity: Frame 88 time is 1.492ms
04-11 03:36:29.626 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.628 26775 26796 I native-activity: Swap 88 time is 3.496ms
04-11 03:36:29.628 26775 26796 I native-activity: Animating
04-11 03:36:29.629 26775 26796 I native-activity: Frame 89 GL error is 0x0
04-11 03:36:29.629 26775 26796 I native-activity: Frame 89 time is 0.841ms
04-11 03:36:29.629 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.630 26775 26796 I native-activity: Swap 89 time is 1.414ms
04-11 03:36:29.630 26775 26796 I native-activity: Animating
04-11 03:36:29.631 26775 26796 I native-activity: Frame 90 GL error is 0x0
04-11 03:36:29.631 26775 26796 I native-activity: Frame 90 time is 1.087ms
04-11 03:36:29.631 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.640 26775 26796 I native-activity: Swap 90 time is 9.982ms
04-11 03:36:29.640 26775 26796 I native-activity: Animating
04-11 03:36:29.641 26775 26796 I native-activity: Frame 91 GL error is 0x0
04-11 03:36:29.641 26775 26796 I native-activity: Frame 91 time is 0.657ms
04-11 03:36:29.641 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.641 26775 26796 I native-activity: Swap 91 time is 1.232ms
04-11 03:36:29.641 26775 26796 I native-activity: Animating
04-11 03:36:29.642 26775 26796 I native-activity: Frame 92 GL error is 0x0
04-11 03:36:29.642 26775 26796 I native-activity: Frame 92 time is 0.338ms
04-11 03:36:29.642 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.645 26775 26796 I native-activity: Swap 92 time is 3.606ms
04-11 03:36:29.645 26775 26796 I native-activity: Animating
04-11 03:36:29.646 26775 26796 I native-activity: Frame 93 GL error is 0x0
04-11 03:36:29.646 26775 26796 I native-activity: Frame 93 time is 1.004ms
04-11 03:36:29.646 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.647 26775 26796 I native-activity: Swap 93 time is 1.647ms
04-11 03:36:29.647 26775 26796 I native-activity: Animating
04-11 03:36:29.647 26775 26796 I native-activity: Frame 94 GL error is 0x0
04-11 03:36:29.647 26775 26796 I native-activity: Frame 94 time is 0.268ms
04-11 03:36:29.647 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.648 26775 26796 I native-activity: Swap 94 time is 0.704ms
04-11 03:36:29.648 26775 26796 I native-activity: Animating
04-11 03:36:29.648 26775 26796 I native-activity: Frame 95 GL error is 0x0
04-11 03:36:29.648 26775 26796 I native-activity: Frame 95 time is 0.309ms
04-11 03:36:29.648 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.648 26775 26796 I native-activity: Swap 95 time is 0.655ms
04-11 03:36:29.648 26775 26796 I native-activity: Animating
04-11 03:36:29.649 26775 26796 I native-activity: Frame 96 GL error is 0x0
04-11 03:36:29.649 26775 26796 I native-activity: Frame 96 time is 0.368ms
04-11 03:36:29.649 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.649 26775 26796 I native-activity: Swap 96 time is 0.767ms
04-11 03:36:29.649 26775 26796 I native-activity: Animating
04-11 03:36:29.650 26775 26796 I native-activity: Frame 97 GL error is 0x0
04-11 03:36:29.650 26775 26796 I native-activity: Frame 97 time is 0.303ms
04-11 03:36:29.650 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.650 26775 26796 I native-activity: Swap 97 time is 0.710ms
04-11 03:36:29.650 26775 26796 I native-activity: Animating
04-11 03:36:29.651 26775 26796 I native-activity: Frame 98 GL error is 0x0
04-11 03:36:29.651 26775 26796 I native-activity: Frame 98 time is 0.674ms
04-11 03:36:29.651 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.652 26775 26796 I native-activity: Swap 98 time is 1.865ms
04-11 03:36:29.652 26775 26796 I native-activity: Animating
04-11 03:36:29.734 26775 26796 I native-activity: Frame 99 GL error is 0x0
04-11 03:36:29.734 26775 26796 I native-activity: Frame 99 time is 81.809ms
04-11 03:36:29.734 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.735 26775 26796 I native-activity: Swap 99 time is 82.656ms
04-11 03:36:29.735 26775 26796 I native-activity: Animating
04-11 03:36:29.735 26775 26796 I native-activity: Frame 100 GL error is 0x0
04-11 03:36:29.735 26775 26796 I native-activity: Frame 100 time is 0.358ms
04-11 03:36:29.735 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.736 26775 26796 I native-activity: Swap 100 time is 0.729ms
04-11 03:36:29.736 26775 26796 I native-activity: Animating
04-11 03:36:29.736 26775 26796 I native-activity: Frame 101 GL error is 0x0
04-11 03:36:29.736 26775 26796 I native-activity: Frame 101 time is 0.226ms
04-11 03:36:29.736 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.736 26775 26796 I native-activity: Swap 101 time is 0.528ms
04-11 03:36:29.736 26775 26796 I native-activity: Animating
04-11 03:36:29.737 26775 26796 I native-activity: Frame 102 GL error is 0x0
04-11 03:36:29.737 26775 26796 I native-activity: Frame 102 time is 0.235ms
04-11 03:36:29.737 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.737 26775 26796 I native-activity: Swap 102 time is 0.626ms
04-11 03:36:29.737 26775 26796 I native-activity: Animating
04-11 03:36:29.737 26775 26796 I native-activity: Frame 103 GL error is 0x0
04-11 03:36:29.737 26775 26796 I native-activity: Frame 103 time is 0.219ms
04-11 03:36:29.737 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.738 26775 26796 I native-activity: Swap 103 time is 0.518ms
04-11 03:36:29.738 26775 26796 I native-activity: Animating
04-11 03:36:29.738 26775 26796 I native-activity: Frame 104 GL error is 0x0
04-11 03:36:29.738 26775 26796 I native-activity: Frame 104 time is 0.721ms
04-11 03:36:29.738 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.739 26775 26796 I native-activity: Swap 104 time is 1.269ms
04-11 03:36:29.739 26775 26796 I native-activity: Animating
04-11 03:36:29.739 26775 26796 I native-activity: Frame 105 GL error is 0x0
04-11 03:36:29.739 26775 26796 I native-activity: Frame 105 time is 0.359ms
04-11 03:36:29.740 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.740 26775 26796 I native-activity: Swap 105 time is 0.767ms
04-11 03:36:29.740 26775 26796 I native-activity: Animating
04-11 03:36:29.740 26775 26796 I native-activity: Frame 106 GL error is 0x0
04-11 03:36:29.740 26775 26796 I native-activity: Frame 106 time is 0.325ms
04-11 03:36:29.740 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.741 26775 26796 I native-activity: Swap 106 time is 0.794ms
04-11 03:36:29.741 26775 26796 I native-activity: Animating
04-11 03:36:29.741 26775 26796 I native-activity: Frame 107 GL error is 0x0
04-11 03:36:29.741 26775 26796 I native-activity: Frame 107 time is 0.392ms
04-11 03:36:29.741 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.742 26775 26796 I native-activity: Swap 107 time is 0.800ms
04-11 03:36:29.742 26775 26796 I native-activity: Animating
04-11 03:36:29.742 26775 26796 I native-activity: Frame 108 GL error is 0x0
04-11 03:36:29.742 26775 26796 I native-activity: Frame 108 time is 0.357ms
04-11 03:36:29.742 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.743 26775 26796 I native-activity: Swap 108 time is 0.635ms
04-11 03:36:29.743 26775 26796 I native-activity: Animating
04-11 03:36:29.743 26775 26796 I native-activity: Frame 109 GL error is 0x0
04-11 03:36:29.743 26775 26796 I native-activity: Frame 109 time is 0.266ms
04-11 03:36:29.743 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.744 26775 26796 I native-activity: Swap 109 time is 1.137ms
04-11 03:36:29.744 26775 26796 I native-activity: Animating
04-11 03:36:29.744 26775 26796 I native-activity: Frame 110 GL error is 0x0
04-11 03:36:29.744 26775 26796 I native-activity: Frame 110 time is 0.280ms
04-11 03:36:29.744 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.745 26775 26796 I native-activity: Swap 110 time is 0.644ms
04-11 03:36:29.745 26775 26796 I native-activity: Animating
04-11 03:36:29.745 26775 26796 I native-activity: Frame 111 GL error is 0x0
04-11 03:36:29.745 26775 26796 I native-activity: Frame 111 time is 0.286ms
04-11 03:36:29.745 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.746 26775 26796 I native-activity: Swap 111 time is 0.569ms
04-11 03:36:29.746 26775 26796 I native-activity: Animating
04-11 03:36:29.746 26775 26796 I native-activity: Frame 112 GL error is 0x0
04-11 03:36:29.746 26775 26796 I native-activity: Frame 112 time is 0.207ms
04-11 03:36:29.746 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.746 26775 26796 I native-activity: Swap 112 time is 0.474ms
04-11 03:36:29.746 26775 26796 I native-activity: Animating
04-11 03:36:29.746 26775 26796 I native-activity: Frame 113 GL error is 0x0
04-11 03:36:29.746 26775 26796 I native-activity: Frame 113 time is 0.212ms
04-11 03:36:29.746 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.748 26775 26796 I native-activity: Swap 113 time is 1.768ms
04-11 03:36:29.748 26775 26796 I native-activity: Animating
04-11 03:36:29.748 26775 26796 I native-activity: Frame 114 GL error is 0x0
04-11 03:36:29.748 26775 26796 I native-activity: Frame 114 time is 0.353ms
04-11 03:36:29.748 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.749 26775 26796 I native-activity: Swap 114 time is 0.855ms
04-11 03:36:29.749 26775 26796 I native-activity: Animating
04-11 03:36:29.749 26775 26796 I native-activity: Frame 115 GL error is 0x0
04-11 03:36:29.750 26775 26796 I native-activity: Frame 115 time is 0.485ms
04-11 03:36:29.750 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.750 26775 26796 I native-activity: Swap 115 time is 1.320ms
04-11 03:36:29.750 26775 26796 I native-activity: Animating
04-11 03:36:29.751 26775 26796 I native-activity: Frame 116 GL error is 0x0
04-11 03:36:29.751 26775 26796 I native-activity: Frame 116 time is 0.936ms
04-11 03:36:29.751 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.752 26775 26796 I native-activity: Swap 116 time is 1.457ms
04-11 03:36:29.752 26775 26796 I native-activity: Animating
04-11 03:36:29.752 26775 26796 I native-activity: Frame 117 GL error is 0x0
04-11 03:36:29.752 26775 26796 I native-activity: Frame 117 time is 0.250ms
04-11 03:36:29.752 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.754 26775 26796 I native-activity: Swap 117 time is 1.758ms
04-11 03:36:29.754 26775 26796 I native-activity: Animating
04-11 03:36:29.754 26775 26796 I native-activity: Frame 118 GL error is 0x0
04-11 03:36:29.754 26775 26796 I native-activity: Frame 118 time is 0.267ms
04-11 03:36:29.754 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.760 26775 26796 I native-activity: Swap 118 time is 5.677ms
04-11 03:36:29.760 26775 26796 I native-activity: Animating
04-11 03:36:29.760 26775 26796 I native-activity: Frame 119 GL error is 0x0
04-11 03:36:29.760 26775 26796 I native-activity: Frame 119 time is 0.577ms
04-11 03:36:29.760 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.765 26775 26796 I native-activity: Swap 119 time is 5.054ms
04-11 03:36:29.765 26775 26796 I native-activity: Animating
04-11 03:36:29.766 26775 26796 I native-activity: Frame 120 GL error is 0x0
04-11 03:36:29.766 26775 26796 I native-activity: Frame 120 time is 0.783ms
04-11 03:36:29.766 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.774 26775 26796 I native-activity: Swap 120 time is 8.648ms
04-11 03:36:29.774 26775 26796 I native-activity: Animating
04-11 03:36:29.775 26775 26796 I native-activity: Frame 121 GL error is 0x0
04-11 03:36:29.775 26775 26796 I native-activity: Frame 121 time is 1.267ms
04-11 03:36:29.775 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.781 26775 26796 I native-activity: Swap 121 time is 7.156ms
04-11 03:36:29.781 26775 26796 I native-activity: Animating
04-11 03:36:29.784 26775 26796 I native-activity: Frame 122 GL error is 0x0
04-11 03:36:29.784 26775 26796 I native-activity: Frame 122 time is 2.664ms
04-11 03:36:29.784 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.790 26775 26796 I native-activity: Swap 122 time is 8.305ms
04-11 03:36:29.790 26775 26796 I native-activity: Animating
04-11 03:36:29.791 26775 26796 I native-activity: Frame 123 GL error is 0x0
04-11 03:36:29.791 26775 26796 I native-activity: Frame 123 time is 0.857ms
04-11 03:36:29.791 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.798 26775 26796 I native-activity: Swap 123 time is 8.153ms
04-11 03:36:29.799 26775 26796 I native-activity: Animating
04-11 03:36:29.800 26775 26796 I native-activity: Frame 124 GL error is 0x0
04-11 03:36:29.800 26775 26796 I native-activity: Frame 124 time is 1.200ms
04-11 03:36:29.800 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.807 26775 26796 I native-activity: Swap 124 time is 7.480ms
04-11 03:36:29.807 26775 26796 I native-activity: Animating
04-11 03:36:29.808 26775 26796 I native-activity: Frame 125 GL error is 0x0
04-11 03:36:29.808 26775 26796 I native-activity: Frame 125 time is 1.398ms
04-11 03:36:29.808 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.815 26775 26796 I native-activity: Swap 125 time is 8.113ms
04-11 03:36:29.815 26775 26796 I native-activity: Animating
04-11 03:36:29.816 26775 26796 I native-activity: Frame 126 GL error is 0x0
04-11 03:36:29.816 26775 26796 I native-activity: Frame 126 time is 0.939ms
04-11 03:36:29.816 26775 26796 I native-activity: Doing egl_swapbuffers_sync 2
04-11 03:36:29.824 26775 26796 I native-activity: Swap 126 time is 8.505ms
04-11 03:36:29.824 26775 26796 I native-activity: Animating
